8270,"","","",unknown,"","",1,B01DQ0AC58|B01DQMSICA|B01DQ0QVS0|B01DQ0BDZ6|B00JVLBSLE|B01DQ0BGL2|B01H3KTY2Y|1624385311|B003TGBYT8|B01DQMSMZ8|B01HO3LH20|B00007LOZR|B01LYZYXNE|B01DZJXZNG|B01DQ0B97S|B0027IHBLE|B0002LD0WM|B01ED4L4HG|B001TQDMWC|B01H3KTXZC|1624387616|B00CU5I6NQ|B01H3KTTJC|B01DUX595Y,490568011,0.0,9.67,16.67,0.0,29.99,0.0,0.0,unknown,9.67,0.0,34.5,"Planner Refills (490568011)"
8271,"","","",unknown,"","",1,B0081V5C0S|B01MAXO0MP|B01FTCJX9W|B00KLDJKF2|B00XIEO0AG|B06XC1HKVL|B06WWGQMTW|B00OTU71ZO|B00007LOYS|B00H80MDVO|B0179R64SI|B00E9G8V9I|B01CMWQF7K|B003DWWP4Q|B006X0TF70|B00R67SBBA|B01DBO2G5I|B00713T1KO|B01MT0XDD5|B01NAPL5RH|B01FTCJVGM|B0093NS156|B003YTF7E8|B0195SD266,490569011,0.0,14.5,20.83,0.0,24.22,0.0,0.0,unknown,14.5,0.0,44.5,"Planner Covers (490569011)"
8272,"","","",unknown,"","",1,B01NBWOTSC|B003DMFYIU|B01LX5K54U|B001HTE8O2|B0014GQIG4|B018C49KZQ|B003DMAZX4|B01GHQM24W|B01N31IRAR|B000NM06YA|B0014GJLCW|B00225A6KA|B01LYYOWNG|B002CQAOD8|B01I4209BA|B01MYWFJZF|B01I5KDWBA|B01MSRXDNA|B01ILL8TU2|B003C5GUOA|B000SHUGWC|B01ENCI80Y|B01N69N1QN|B01LZZM8AV,10293576011,0.0,7.16,54.17,0.0,24.99,0.0,0.0,unknown,7.16,0.0,11.5,"Planner Accessories (10293576011)"
8273,"","","",unknown,"","",1,B01CK9RU4W|B01AA9NS2C|B01ICJKTUQ|B01GPHAFR4|B01BWMWQQU|B01GPHAJ3Y|B01JB97WTM|B01L1R3NZE|B01DR07WBY|B01JB980AW|B01BWMWPTS|B01LVXVG45|B01GOURDBS|B01DR07W14|B01FD4G786|B01DOKEY4K|B01M1J1KZ5|B01NAY53C7|B01J0CBCZA|B01LGE8T0G|B01LX7DV53|B06WGTHTQQ|B01JB97YZO|B01JB97V4I,1069470,0.0,9.49,41.67,0.0,16.49,0.0,0.0,unknown,9.49,0.0,18.5,"Desk Calendars (1069470)"
8274,"","","",unknown,"","",1,B0089KJOKA|B000NV6D7A|B00K8UU93A|B002W5IH8I|B00006IAX1|B00CE27KKA|1609964152|B00H4BZ9KO|0761142894|1594493057|B0057GX0BI|B00006IAX2|B00K8V4AYS|B0052LZLU6|B0073PJPN8|B00K8V2X42|B0015ZZ3YM|B0017DBV8Y|B00K8V48WC|B00GOZQA5Y|B00006IDIC|1929133707|B00I2Y2ARW|B00NGTRPIM,1069476,0.0,11.51,12.5,0.0,23.75,0.0,0.0,unknown,11.51,0.0,25.5,"Desk Calendar Bases (1069476)"
8275,"","","",unknown,"","",1,B01E768EUA|B01DQ0B9VY|B01EDHV4UU|B000GOYJHK|B00WEWCKR8|B00K28E6WS|B005X1BS4I|B0085U931Y|B00X9UQP2A|B0006Z3OT8|B00N3CEA4E|B01BWMWNZ4|B00LB5MEM0|B00ZFE319I|B00LB5MP2E|B00ZFE2P7C|B00WUUTJIW|B00ZFE3WOW|B00D4OUEY6|B00KTH6YAY|B00KTI6JTE|B000FTUH7W|B00D2ZLS9C|B00ZF7Q4XK,490571011,0.0,8.1,29.17,0.0,17.85,0.0,0.0,unknown,8.1,0.0,20.5,"Desk Calendar Refills (490571011)"
8276,"","","",unknown,"","",0,"",335604011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,"Backpacks (335604011)"
8277,"","","",unknown,"","",0,"",3012918011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,"Briefcases (3012918011)"
8278,"","","",unknown,"","",0,"",3095279011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,"Folio Cases (3095279011)"
8279,"","","",unknown,"","",0,"",3012920011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,"Messenger Bags (3012920011)"
8280,"","","",unknown,"","",0,"",3012921011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,"Shoulder Bags (3012921011)"
8281,"","","",unknown,"","",0,"",335609011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,"Sleeves (335609011)"
8282,"","","",unknown,"","",1,B01M0WWTP6|B001MDF4UA|B019WN1GKI|B003O72YTG|B0033AH48U|B00GQENKEM|B018RFI7DG|B00KA26P6Q|B003ZUSOC8|B00KA1E532|B01A7FZX2M|B00WDGJFZ0|B00BBNNYF8|B00WDGR6BK|B00EDLVBSW|B00K8HE78G|B00KA0UM94|B01N2ZSUAW|B00WL0UHG4|B00SJSR0UI|B00KA103GK|B00GQFH3M6|B000GOW81E|B00WDJNGC0,490600011,0.0,18.87,54.17,0.0,54.99,0.0,0.0,unknown,18.87,0.0,8.0,"Book Rack Dividers (490600011)"
8283,"","","",unknown,"","",1,B00D9H41OM|B0013CMDCW|B009YUXSOW|B00VYCZZQC|B01JG6OGP8|B011HP3IMS|B001PMC6RC|B00VV4PIJM|B000GRBAB0|B00JV3JNE6|B002SJ3UU8|B01FS7ZR02|B015DE9ZTO|B0018KQ22G|B01GKM0M3Q|B01MZIMBLX|B004EYROES|B000GRBC2C|B00A36GU82|B01LW2UX6I|B000789KNI|B01G27SQ1O|B002713UG6|B003YIYFOW,490601011,0.0,39.49,45.83,0.0,350.4,0.0,0.0,unknown,39.49,0.0,13.0,"Book Racks (490601011)"
8284,"","","",unknown,"","",1,B01EK7OSZQ|B00K6IRSTW|B00121H4NC|B0191GHSBW|B008LAUWXG|B005M0MOMU|B01BD8LAYM|B00ULHVBN2|B00DIGGGNI|B001E6CT94|B01AVKU2V0|B004BOZ6CS|B019FYR7HU|B018A5D3DM|B06WGMTHN4|B01CZG9SZY|B01ACVFB0K|B01MS5HN3N|B01AVEMVXI|B001B0BFA2|B01FJK5AA0|B00SBLVZ18|B0183JLI46|B00SN993GM,490602011,0.0,10.49,8.33,0.0,21.99,0.0,0.0,unknown,10.49,0.0,64.5,"Bookends (490602011)"
8285,"","","",unknown,"","",1,1593593899|B008W2KRCE|B00X808VE6|B001JT1LRW|1593594046|1441310029|B00006IAWQ|B0038MUIRM|B00S6Y5B74|B01MDUM7MH|B0082JU722|B0006HVG9Q|1523309563|B01F9EBLAE|B0006HUP5M|B000GOZQTA|B01E3X71W4|B014002KRG|B01F9EBY7E|B009IDTXIK|B00ZRZWC22|B01FH2QD60|B01AD3SN8Y|B003377S2K,1069512,0.0,8.49,12.5,0.0,29.99,0.0,0.0,unknown,8.49,0.0,65.5,"Address Books (1069512)"
8286,"","","",unknown,"","",1,B00006IAKZ|B0192N65BI|B000SHUAJQ|B0044NECX0|B002YTO3JE|B00GXE331K|B00HSDG8LW|B00M3SC0VY|B0130U39JK|B00006IBSD|B00UZJS38C|B01GD4AKWO|B01EHVKJXU|B0006YZV1I|B01E87X50W|B01JVSMXXI|B00RBSUF18|B004DYW31I|B006TCJVCQ|B01DZ9HFXM|B00XP41AKC|B016DFNGR4|B0141MVL82|B001E67APM,490604011,0.0,8.49,0.0,0.0,29.99,0.0,0.0,unknown,8.49,0.0,171.5,"Business Card Holders (490604011)"
8287,"","","",unknown,"","",1,B00006IBSD|B00006IBSP|B00006IBTD|B000J05NDA|B000J05NDU|B001U8JE26|B00006IBSC|B001RUYTSQ|B01GD6IJ3E|B00GD3NUKU|B000GAV33W|B00FUTMALS|B009A54ET4|B000E7AJT6|B00H1YQ764|B00006IBSO|B009XFGQXI|B00BT2RYAC|B0007UV9NK|B00ATGAMPI|B0096XY7RO|B0180TUDSQ|B0096XYJE0|B001HA6F1U,1069510,0.0,12.49,58.33,0.0,35.71,0.0,0.0,unknown,12.49,0.0,7.17,"Rotary Card Files (1069510)"
8288,"","","",unknown,"","",1,B000J07BRQ|B0002LCRMG|B0000DH8HQ|B0025W9AWA|B003MVPQN0|B00006IF79|B0006HVL8C|B000Y52D5G|B00MG187WO|B018K7MDT0|B01DMDYW64|B0006HW2QM|B00MR61NGK|B00006IF63|B01AOGZYL4|B00P8F79G0|B0176WB04O|B0178XLL2W|B002VPDKT0|B01EAZMJZ4|B000GU437A|B00IWHZ080|B001BM2M8Y|B00S9AYDR4,1069328,0.0,7.87,0.0,0.0,17.0,0.0,0.0,unknown,7.87,0.0,187.5,"Office Tape Dispensers (1069328)"
8289,"","","",unknown,"","",1,B00WNB5G4Y|B001LOOIFM|B00WMOY3P0|B004DJ1I6O|B01M6DY3F9|B06X3YLZ6R|B00WNKTOKW|B000EQ0W8U|B00VITURVE|B0035IPODC|B00G3EHZPU|B0178FPXC4|B0043G7NS4|B00DLB6HKW|B00NDYXJKS|B00CD6NV32|B008B3Q6DS|B0035ILSG4|B00506Z9DW|B00ET7OAUG|B00NBHOZ1O|B00PPSRNHA|B004V0RIDC|B01693YXAO,490609011,0.0,17.49,45.83,0.0,79.75,0.0,0.0,unknown,17.49,0.0,13.5,"Postage Stamp Dispensers (490609011)"
8290,"","","",unknown,"","",1,B0118HJP7C|B01MYH48P2|B01MT1AYCY|B006WESXL6|B06XK8MWQC|B00H8ZE8AS|B06XTPSTNB|B06VV8ZNNP|B00N0EA9CC|B06XG1BKR1|B000SNYMI0|B01MS5HKO2|B003Y72UQI|B000O1PC94|B003U6VWJ4|B016HE97W4|B06XYDSWTW|B01MU189KJ|B008O5SCUS|B01MU17GU7|B00D3873Z6|B017IV8QPY|B00K87FM5I|B01MFGLJTV,490610011,0.0,10.92,100.0,0.0,64.38,0.0,0.0,unknown,10.92,0.0,1.07,"Scissors Racks (490610011)"
8291,"","","",unknown,"","",1,B0017DF9U0|B06XZ1D3YC|B0002IY0IS|B0002NYPGU|B00007LB0H|B00007LB0I|B00X14Q6E6|B0018DWAAQ|B001HA4PJ4|B00AX3LCO2|B00007LB0G|B003150RQS|B004E2TWMC|B00007LB0F|B00N3BXKAA|B06XPQT63T|B0031585GC|B00FZZ39LM|B00BPY9AHO|B004E2XSO0|B0031585HQ|B001CLJQVK|B00A6OPQ5E|B06XTW6V3S,705321011,0.0,6.06,16.67,0.0,20.0,0.0,0.0,unknown,6.06,0.0,58.5,"Finger Pads (705321011)"
8292,"","","",unknown,"","",1,B001AEQIYW|B00006XY1N|B00NY3K58M|B001B0F0N0|B00AX3KCFW|B000K6R2K0|B000087HJV|B06XR98K5F|B00BG8Y8NK|B01FX45DUE|B01H1C2DQ8|B00I75YWVS|B00INAMJC6|B0091C03YG|B00ARAG8DQ|B00F6PRG24|B00JR3Z1CS|B00MA17N48|B000GP07WK|B000S9M9ZM|B0131LYFMS|B000V9BRWA|B00PV0Q10W|B003ZTWJ0W,705322011,0.0,6.12,50.0,0.0,16.0,0.0,0.0,unknown,6.12,0.0,9.5,"Finger Moisteners (705322011)"
8293,"","","",unknown,"","",1,B001E6F00O|B00KIO7HG8|B012DGDDBQ|B002MCZA3Q|B01EHP2EHA|B000GLVR0U|B000GR9UEY|B0052L7F6E|B0052L7LX6|B000FDP872|B0044S88EY|B000AN38T2|B007N04Z5Q|B004Y3OWHG|B01GZ6GN26|B009X9Z6BW|B006CUDGVM|B009A58DR8|B000AMYOJ6|B002JFUW1G|B004E2S0QG|B01LYNNI17|B00F5AON6C|B002FTQICI,12900801,0.0,8.09,25.0,0.0,25.41,0.0,0.0,unknown,8.09,0.0,39.5,"Cubicle Hooks (12900801)"
8294,"","","",unknown,"","",1,B01798VS4C|B00Y4S5KPY|B00000JRRD|B000UEZ36W|B00006HTZ0|B0000365QL|B00L2AN9PK|B00RQ3JQMM|B01LRG6G12|B000JCTH2Q|B0159S1O70|B014CP231W|B01I32BDYS|B01IEEIMCQ|B013WW0B5G|B01A7XRSTA|B00NV4XL62|B00EH0W2W8|B06XBX7RK2|B00YCAU676|B0017TMB64|B00NOCYN0E|B01IQLQTFY|B00NK53LD0,705323011,0.0,7.82,0.0,0.0,55.77,0.0,0.0,unknown,7.82,0.0,552.5,"Mouse Pads (705323011)"
8295,"","","",unknown,"","",1,B01J21I17G|B00004Z5RA|B01A92ETXM|B014CP231W|B0013CEY0Q|B01M11FLUJ|B01MU64D5W|B01L6AZY44|B018GFBCO8|B00006BB7Z|B001CWI0XY|B000X4WCJU|B01L1CRCAQ|B013PAXASA|B01FQPJZVI|B00V5AXPTW|B00006HVNI|B0012YS744|B01M0G270P|B01DKCPEF0|B01BBU2FUA|B00CMJ1S8A|B000ZHB2HS|B01IQLFWO8,705324011,0.0,10.48,4.17,0.0,27.99,0.0,0.0,unknown,10.48,0.0,318.5,"Wrist Rests (705324011)"
8296,"","","",unknown,"","",1,B005IV6U0U|B000RO6CEC|B017YXDUZW|B017YXOTCU|B00MVBDLFC|B0047T6K7C|B01CCJJGGA|B01GRFGZTQ|B00NEDHM2E|B00NEDHN4G|B00NEDHN5U|B00OYCUK3M|B00NEDHN2S|B06XBZ9K7N|B00006B8HT|B00NEDHOH2|B00N1QABSQ|B00NEDHM6A|B01EL6DQTA|B01NBU3AYL|B001J9SFXK|B00K0P7XLY|B01MZFUDTO|B000GAU1Q2,490620011,0.0,16.5,8.33,0.0,35.73,0.0,0.0,unknown,16.5,0.0,130.5,"Book Stands (490620011)"
8297,"","","",unknown,"","",1,B01J3NKBVM|B00SKX9XGQ|B01N2QM90A|B06XWSSN3G|B01G4053OW|B01LJHVEIO|B01G0GMK64|B00ZLQCLVE|B00L67XZ1M|B01A6NNFOI|B06WGN9CTD|B00N7DI4UA|B01H12AXFQ|B00558P0CA|B0018MSDKI|B00I2C8NJS|B0013CO8FM|B008SK7X5Y|B01N8S4KNI|B01N4L7WPW|B002URN7RO|B008YDTPKQ|B01I2ZHJE4|B0141MKSRM,490621011,0.0,11.04,70.83,0.0,44.61,0.0,0.0,unknown,11.04,0.0,4.75,"Calculator Stands (490621011)"
8298,"","","",unknown,"","",1,B00006IALC|B017CD6JYS|B00X7NRC58|B00006IANB|B01E6JYC9A|B0012YS6NQ|B00RZNOXB2|B00X7NR4QK|B01MQODNH2|B006K0HYTO|B016PHHLCQ|B01M620XIT|B01KF7SBX0|B00X7NR47O|B01K5JPX3Y|B0178LNL18|B01K6179O2|B01M7VMOF4|B06X6H7D6J|B0015ZWBUQ|B01KWEU1HK|B01MSTD7XC|B0061Q6KWE|B01N42NUGQ,490622011,0.0,29.43,20.83,0.0,84.99,0.0,0.0,unknown,29.43,0.0,21.5,"Desktop & Off-Surface Shelves (490622011)"
8299,"","","",unknown,"","",1,B0002LD0ZY|B00004Z6N4|B00V2Q2B5I|B0002LCZP0|B000YTNKK4|B01BRKH090|B00006HQQ5|B001E0A3XY|B0010SY3L8|B005MDWT2C|B00439564O|B001B0DCOO|B004IVJ3UK|B01BRLJPZQ|B00006B8MN|B00314UCU0|B001MS6T1I|B01MT74AJF|B001949G2E|B00BAWIHTI|B003B430M2|B000PKVV5S|B00A3YX582|B00P85AIE0,490623011,0.0,36.42,4.17,0.0,188.99,0.0,0.0,unknown,36.42,0.0,84.5,"Keyboard Drawers & Platforms (490623011)"
8300,"","","",unknown,"","",1,B009S750LA|B018MU3SAS|B00X4SCCFG|B01AAZWQL0|B017DOS5C0|B00C5H5DN0|B010E8N5E0|B00B21TLQU|B01HSJULPE|B015GCGOD8|B01G5ZJIRY|B018MSDG84|B01JB359FW|B01A6JLT3Q|B0036RA5EA|B01D1XUBRO|B00FU3ZLZG|B01G6IOEF6|B001HA6KOC|B018MT6ZEK|B00AJHCQD8|B00UVHTGJ8|B0052AWGLE|B00MIBN71I,490624011,0.0,28.99,0.0,0.0,495.0,0.0,0.0,unknown,28.99,0.0,415.5,"Monitor Arms & Stands (490624011)"
8301,"","","",unknown,"","",1,B00WRDS8H0|B000OOYECC|B0097GMHXG|B01ANERDRU|B00WRDS0AU|B004HJ1ZB8|B01A81FBQS|B005IXSXPI|B00466887G|B0044RUSZM|B003BYRO7O|B00VIZ60QY|B0001EMA80|B01C9KG8IG|B00EP48NMY|B01MCQEB9C|B01LYBUD92|B01NA9LS1P|B01GG2SJ4E|B01N5DHFMG|B001BBNROI|B01M7RKJ78|B018G8E6BG|B00BT394MC,490625011,0.0,29.99,0.0,0.0,74.95,0.0,0.0,unknown,29.99,0.0,593.5,"Notebook Computer Stands (490625011)"
8302,"","","",unknown,"","",1,B017DOS5C0|B01JB359FW|B001MS6WMO|B01DU8784O|B01LWY4AZ3|B016UZDYP6|B0146PM6G0|B000JE7CMG|B002M9GP2Y|B06W2H97WC|B00ENEDYD4|B004FR83VW|B000NPOSPK|B00658MGEE|B06VT99ZCL|B0035540G2|B06VT1VMLQ|B0035540FI|B06X16VZZY|B001MS6ZXA|B0013C87YU|B0002LD0TK|B004E3PPBI|B000JIJTM8,3744731,0.0,42.45,16.67,0.0,170.99,0.0,0.0,unknown,42.45,0.0,95.5,"Printer Stands (3744731)"
8303,"","","",unknown,"","",1,B01H6ZP4UW|B01G8FX46W|B0071BJX18|B002MCZA5Y|B0086HABA8|B011S8N0Y0|B000GAVJI6|B000GAVYZY|B01N9NVS6X|B003GAYKAM|B06XP59ZZP|B00T6S63YO|B01EOBACOO|B01M3137N0|B0002LD0Z4|B0014CMBKK|B01MQCUUQ4|B06XWKCNSB|B001H6X7Q0|B00OIM5NF8|B01LXW6BSN|B06XSF8113|B000KIADTU|B06XCQYDGQ,490627011,0.0,13.22,33.33,0.0,83.82,0.0,0.0,unknown,13.22,0.0,20.0,"Telephone Stands (490627011)"
8304,"","","",unknown,"","",1,B0010DV4G0|B000C17TI8|B001DNCFJ2|B003IG27OK|B000J09PFM|B00CHQIJ76|B005FY5H9A|B01GHRKSB0|B01LY9TA0O|B00C1JUJWW|B0017D92TO|B004BNEKYO|B0027A7EZ0|B000C12GOK|B000BYT24U|B0042SUV8W|B0042SUKDI|B0027A5JQQ|B00PEFC45A|B0027ACJBO|B000C17THO|B0042SZ22M|B0017DAVD0|B0017DB7G0,490779011,0.0,11.92,45.83,0.0,4422.6,0.0,0.0,unknown,11.92,273.0,10.0,"Block Printing Ink & Blocks (490779011)"
8305,"","","",unknown,"","",1,B06XW6BVYV|B00I0S70G6|B06Y6MXHTZ|B00843TY16|B00JJXIMOA|B018OQ5TRU|B01D914LT2|B00LYTNO68|B002TMTDCI|B00YE43JPG|B00DBWSPKG|B00UKF6VUS|B00987UAO2|B003A5R60Y|B008VO7FQ4|B018OR117G|B014U4GGEK|B000N5K31I|B004SYLO04|B006Z43FXY|B008YZ3X6Q|B06XW6BTTM|B008YZEMBG|B01MZ5PU5P,12900241,0.0,23.69,79.17,0.0,379.95,0.0,0.0,unknown,23.69,0.0,1.36,"Microscope Accessories (12900241)"
8306,"","","",unknown,"","",1,B018LXSPEA|B013WU0DX8|B01CG12I3W|B008FSHPNO|B01D9XKDNS|B01EAI6WAE|B017WZJ4ES|B01CHIAUR0|B00JTMGXSS|B00KA9SDIM|B06Y4MWH7S|B012MDS4AA|B00LL0YX0Q|B01M020XBV|B008LY69K2|B008GX46YO|B012H4H38I|B004C3EK02|B003329RH4|B01JK5WCLK|B01IH5EOMO|B00BSP48HC|B01MFA1DGO|B00OTY2DOY,12900261,0.0,15.61,54.17,0.0,775.0,0.0,0.0,unknown,15.61,0.0,9.0,"Scale Accessories (12900261)"
8307,"","","",unknown,"","",1,B01DGEWHN4|B00PAYH84W|B0159HMS8K|B017LUWCAW|B000FA0OH4|B01CJ0LY0I|B00BGHGKCI|B004C3EGBA|B0016Q0XSQ|B000FQ295S|B01FHPQZXS|B005FMPO1S|B06XC1GKC6|B004DPBFTI|B06Y51BKX4|B016KH3B34|B00W5TQGH0|B008FQN9FY|B0051W85YU|B06X6GL4XS|B00GM0RJW4|B005Y99KQC|B009DUH3QW|B008C4PABU,12900271,0.0,48.59,33.33,0.0,389.95,0.0,0.0,unknown,48.59,0.0,12.5,"Scales (12900271)"
8308,"","","",unknown,"","",1,B015EFE3XA|B01DBK1GIK|B00XQMG4LI|B017NHHZ4G|B017X3NXKU|B01DNMAZN8|B00WCFLK0U|B00YQ90KOW|B01FQLFMMS|B06XPYL5QM|B019QHBNWQ|B00YW3LOQU|B01LJHW03M|B06X9PMBZ6|B01N6ONL4S|B071XYXKGZ|B071XYWGW8|B071XYTZNG|B071XPFKSL|B071QZV74G|B071QZNXFD|B071QZL66Z|B071QXRT3M|B071CZMJYV,12900291,0.0,34.5,70.83,0.0,499.0,0.0,0.0,unknown,34.5,0.0,0.36,"Telescope Accessories (12900291)"
8309,"","","",unknown,"","",1,B01JE0X7FQ|B00EXAAIH8|B01MTBUU9T|B008N1A6PW|B001DIAHRY|B00CKXC6DE|B01LZPHV9N|B000KL3WJU|B01LN02TSQ|B000KNLF6A|B06WP8J9JL|B008AK63E4|B00551JZSM|B005HYOIUW|B007RH8PYC|B01DDWLCSU|B005JDEWV6|B00JQQYNU2|B00PLB805K|B00NREHZY0|B01HDX8ZQW|B00NTQ8DWY|B01J8FTUQ2|B06XCTW1J5,12900211,0.0,12.05,70.83,0.0,89.35,0.0,0.0,unknown,12.05,0.0,5.5,"Geometry Sets (12900211)"
8310,"","","",unknown,"","",1,B00O8PNW6M|B01IIF4L9Y|B00ZXVPYUM|1566955343|B01CBFDJOK|0792283090|B005J4OTM2|B0026PW67W|0794821944|B00M7DY00O|1566952972|B00QFDUY4I|B01I31GE6Q|B016DIR9Y2|1566953189|B00QFD6FPK|0528960911|B014FW44H8|0528882074|0528882104|B01KKOFCQC|0528882163|0528881175|1566954959,12900331,0.0,16.4,4.17,0.0,38.99,0.0,0.0,unknown,16.4,0.0,84.5,"Maps (12900331)"
8311,"","","",unknown,"","",1,B01K22TWZE|B01BO7UKAW|B06XRXDNDL|B01NBO523D|B01M594XMI|B00629WC3Q|B01N1UBEY6|B00MBGJHOG|B06WP9VJ3B|B001PZD1J6|B014N0KLCE|B01LZNEV8R|B003E1WIAW|B016EDAI0S|B06W2JXRLK|B01N1OT0OQ|B006R6SFOO|B01AHDJIK2|B01AHDQIPU|B06XWL8L8L|B01740UH92|B00BWACWGC|B01AIQI6EC|B01DBDXGM6,12900341,0.0,23.49,54.17,0.0,89.0,0.0,0.0,unknown,23.49,0.0,9.0,"Social Studies Accessories (12900341)"
8312,"","","",unknown,"","",1,B017IBOUPO|B01JWMHJD2|B06XC4X8FF|B01EG3WFJ0|B016CQBWO8|B06XGCWMGT|B000YABDEI|B01DE3C836|B000F8TFS0|B06Y5SRSLZ|1483829464|B004K4FCA0|B01M5IVGNY|B00413Q592|B006MNHGX8|B003UMK2V2|B002EIZIHG|B01M23XI9F|B01GLVZKP6|B011KM3L2K|B01LYB2OKL|B06WP5JDDR|B06XHH7J1S|B0001WP6LK,1069080,0.0,8.49,16.67,0.0,19.99,0.0,0.0,unknown,8.49,0.0,30.5,"Awards & Incentives Supplies (1069080)"
8313,"","","",unknown,"","",1,B01DX1VDG2|B01LY2BJ1G|B0027ACJRS|B0025189VE|B01JFILZ2Y|B00016XNT8|B001E67XZ4|B0044S5CZM|B001DKMARM|B000HFUEOU|B0015AOL40|B01MR5DSCM|B003BMX69G|B001DNHG64|B001E67VP6|B000HF04G8|B01KFAEZUU|B01MDV73GG|B01JE0X7FQ|B001DKKYDO|B005NAGCNQ|B06XFSL8WF|B00EXAAIH8|B000KNKZ1Q,1085710,0.0,9.49,12.5,0.0,29.96,0.0,0.0,unknown,9.49,0.0,67.5,"Drafting Tools & Kits (1085710)"
8314,"","","",unknown,"","",1,0545231493|0142408816|0545200830|0761149163|0545200822|0545200814|0545201055|B01MEG2GWQ|0913063029|0439773458|1624420400|0545200784|0742417697|1622234693|0912517182|1557342113|054520075X|193496879X|160823634X|088724758X|B00D5T33M0|1936023334|1483811751|0385337310,12900621,0.0,7.44,0.0,0.0,24.97,0.0,0.0,unknown,7.44,0.0,183.5,"Professional Development Resources (12900621)"
8315,"","","",unknown,"","",1,B06WPBLFXH|B06VY89X7J|B06W5H4WPB|B06W5BVW4P|B06WVHTY2V|B01MCUHD22|B06X6MW8Y8|B06VY9TM8M|B06W595FZ2|B00W1VY9JY|B01B5BMN2K|B06VXT5C26|B01N9YUA69|B01N7WBAW5|B01MYFHBOZ|B06VXLYTX2|B010RJZJBS|B06W9N2L8N|B003FMRS46|B01N9VTDUD|B01NB18Y3Z|B06WVGCLCF|B01N6V7541|B00PUSNY5A,1069000,0.0,12.99,70.83,0.0,29.99,0.0,0.0,unknown,12.99,0.0,2.17,"Teachers Calendars & Planners (1069000)"
8316,"","","",unknown,"","",1,B01N91XMEY|B01N3P7CFS|1604187875|B01MUFUNJO|B01N1U4QL8|B01MDKL30E|B01N7OU7LU|B01JSTOACC|B01I67G97G|0439870291|B01AC868GY|B001C5U20A|1420627678|1420688456|B000VBIM6W|B01AC7T6T6|B01AC81OEA|1620572680|B00DQUBR1W|B0028UB7V6|B00DQUBQH2|B00DQUBRJY|B00JKHG6RU|B000NNQ224,12900471,0.0,10.37,66.67,0.0,74.91,0.0,0.0,unknown,10.37,0.0,1.0,"Teachers' Progress Reports (12900471)"
8317,"","","",unknown,"","",1,B01N7XP552|B06Y4N7YCY|B00LFAQNZ0|B01MS4MBBH|B01MUHIXL7|B01GAAGCWS|B002SCCW18|B00530OGKC|B00K937UBU|B01LXJ5XVF|B005N05GNS|B00LFAJYGU|B01N7UM1BZ|B007A4UZNG|B00W4UXE3E|B00777W2SM|B014VCC4RE|B0042SRC4S|B06Y4TJZN9|B00K93822Q|B00PY9BUX8|B01CL2EYME|B005K7K8HS|B018NZWQRI,6650976011,0.0,72.56,20.83,0.0,167.42,0.0,0.0,unknown,72.56,0.0,29.5,"Activity Tables (6650976011)"
8318,"","","",unknown,"","",1,B01HNOE4D4|B0042SYV1A|B001QN8AUM|B01LXNRD4H|B001772ZAS|B06VWM5JXS|B01N7FWCLY|B01GKG4BQQ|B06XSZ7NHM|B000RZQ3K4|B01HPSX5SI|B00NQ3ET8W|B001EJGOYC|B01MQF9HDP|B004XXFBVS|B000J9XZ72|B06XB9NWVY|B01GKG5HU0|B015OYI7DS|B06XBYGYWY|B004XXEL1O|B06X932SS2|B01J433MCG|B071CZVWJH,6650977011,0.0,43.15,87.5,0.0,1079.01,0.0,0.0,unknown,43.15,0.0,0.17,"Art Centers (6650977011)"
8319,"","","",unknown,"","",1,B01BCL15KO|B01KLU75PQ|B01LXYDCIF|B01LXYF6QI|B01MXH5BK0|B01LZKYZWK|B01GV631E8|B00PJAT44Y|B01LYLV8VZ|B01MRUIEMZ|B01M9G657C|B00ZZ44LJW|B01NBHOVCY|B003Y7DMP6|B00QTUJ5UQ|B00IEG76EK|B016P4HEJE|B00M6UE7NI|B01MRXIF4G|B00M6UF6VA|B00GTR1GYM|B00HESBO6U|B01GKG2JH4|B01E0TWCV6,6650978011,0.0,28.49,79.17,0.0,310.46,0.0,0.0,unknown,28.49,0.0,1.5,"Book Display & Storage (6650978011)"
8320,"","","",unknown,"","",1,B00D460T9O|B00JJRMNK0|B00TUKJYQC|B00D4613YE|B01CG0GLJ0|B00JJS57M0|B00JJRMKRG|B00JJS5NCO|B01IQF143M|B00KU73RW6|B00JJRMS3W|B00M6UF7KA|B00JJS7FES|B00M5N934Y|B01LW4YOU1|B01GKEMBOW|B00IZGLUZK|B00D4929N0|B00IZGKW36|B00D7NYF6M|B010TDTDB4|B01GKE1ULM|B00IZHAHGW|B00LB8H90E,6650979011,0.0,11.59,37.5,0.0,245.96,0.0,0.0,unknown,11.59,0.0,37.5,"Coat Lockers (6650979011)"
